image_file,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
151.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0,0.9953052,0.0,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.5206508,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9968701
152.bmp,0.0,1.0,0.0,0.0,0.0,0.0015649452,0.0012515645,0.9937402,0.0,0.0031298904,0.0,0.0,0.0,0.9968701,0.005006258,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.002503129,0.0015649452,0.002503129,0.0046948357,0.002503129,0.0015649452,0.0,0.0,0.002503129,0.006259781,0.0012515645,0.9953052
153.bmp,0.0,1.0,0.0012515645,0.9984351,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0031298904,0.0037546933,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,1.0,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.0046948357,0.0012515645,0.9953052
154.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0,0.9984351,0.002503129,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0037546933,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9984351
155.bmp,0.0,0.0031298904,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9921753,0.0,1.0,0.0012515645,0.9968701,0.0,0.9953052,0.0,0.0015649452,0.0,0.0,0.0,0.0,0.0,0.9984351,0.0012515645,0.0015649452,0.0,0.0015649452,0.0,0.0,0.002503129,0.0015649452,0.0012515645,0.0,0.0,1.0,0.0037546933,0.0015649452,0.0,0.9968701
156.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0012515645,0.9968701,0.0,0.9984351,0.0,0.0015649452,0.002503129,0.0,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
157.bmp,0.0,0.0,0.0,0.0015649452,0.0012515645,0.0,0.0,0.9937402,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,0.0,0.0,0.0015649452,0.0,0.0,0.0,0.0,0.0,0.9968701,0.0,0.0015649452,0.0012515645,0.0,0.0012515645,1.0,0.0012515645,0.0,0.0012515645,0.0,0.0012515645,0.0015649452,0.0,0.9968701
158.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9921753,0.0012515645,0.0015649452,0.005006258,0.9968701,0.0012515645,0.9953052,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9968701,0.002503129,0.0,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.9984351,0.002503129,0.0046948357,0.0,0.9984351
159.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9921753,0.0,1.0,0.0037546933,0.9968701,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,0.0,0.0,0.9953052,0.0,0.9968701,0.0,0.0015649452,0.0012515645,0.0,0.002503129,1.0,0.0,0.0,0.0,1.0,0.0012515645,0.0015649452,0.0,0.9968701
160.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0015649452,0.002503129,0.0046948357,0.0,0.9968701
161.bmp,0.0,1.0,0.0012515645,0.0015649452,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9968701,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
162.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9921753,0.0012515645,0.0031298904,0.005006258,0.9968701,0.0012515645,0.9953052,0.005006258,0.0,0.0012515645,0.9984351,0.0,0.9984351,0.0012515645,0.9937402,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.0046948357,0.002503129,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.006259781,0.0012515645,0.9937402
163.bmp,0.0012515645,0.9984351,0.0,0.0031298904,0.0,0.0015649452,0.0,0.9937402,0.0,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0031298904,0.0012515645,0.0015649452,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9953052
164.bmp,0.0,0.0015649452,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9937402,0.0,1.0,0.005006258,0.9984351,0.0,0.9968701,0.002503129,0.0015649452,0.0,0.0015649452,0.0,0.9968701,0.0,0.9937402,0.0,0.9953052,0.0,0.0015649452,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.0,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.0,0.9968701
165.bmp,0.0,0.0,0.0,1.0,0.0,0.0015649452,0.0,0.9953052,0.0,0.0031298904,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0,0.0,0.9984351,0.002503129,0.0046948357,0.0,1.0,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351
166.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0,0.9984351,0.002503129,1.0,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0015649452,0.0,1.0,0.0037546933,0.0015649452,0.0012515645,0.0,0.0012515645,0.0,0.0,1.0,0.0,0.9984351
167.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0031298904,0.0,0.0,0.0,0.9968701,0.0037546933,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9984351,0.0,0.0015649452,0.002503129,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
168.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0037546933,0.0,0.0,0.9968701
169.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0012515645,0.9953052,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0012515645,0.9968701,0.0,0.9968701,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.0031298904,0.0012515645,0.9953052
170.bmp,0.0,0.0,0.0,0.0,0.0,0.0015649452,0.0,1.0,0.0,0.0,0.002503129,1.0,0.0,0.9984351,0.002503129,0.0,0.6232791,0.0015649452,0.0,1.0,0.0,0.9984351,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351
171.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9937402,0.002503129,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.0012515645,0.0015649452,0.0012515645,0.9984351,0.0,0.9984351,0.002503129,0.9937402,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.0015649452,0.0037546933,0.0,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
172.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9921753,0.0012515645,0.0031298904,0.0012515645,1.0,0.0012515645,0.9953052,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0012515645,0.9953052,0.0,0.9968701,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0012515645,0.9937402
173.bmp,0.0,0.0,0.0,0.0031298904,0.0,0.0015649452,0.0012515645,0.9937402,0.0,0.0031298904,0.005006258,1.0,0.0,0.9968701,0.0062578223,0.0015649452,0.0,0.9984351,0.0012515645,0.9984351,0.0,0.9968701,0.0,0.9953052,0.0,0.9984351,0.0,0.0046948357,0.0012515645,0.0046948357,0.0,0.0,0.0,0.0,0.0037546933,0.007824726,0.0,0.9953052
174.bmp,0.0,0.9984351,0.0,0.9984351,0.0,0.0015649452,0.0,0.9937402,0.0012515645,0.0015649452,0.0012515645,0.0,0.0,0.9953052,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0,0.0,0.0,0.0015649452,0.0,0.9953052
175.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0,0.9937402,0.0,0.0015649452,0.0037546933,0.9968701,0.0,0.9953052,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9953052,0.0,0.9968701,0.0012515645,0.0,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9953052
176.bmp,0.0,0.0,0.0012515645,0.9984351,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0,0.0,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.0,0.0012515645,0.0,0.002503129,0.0031298904,0.002503129,0.0015649452,0.0,0.0,0.002503129,0.006259781,0.0,0.9968701
177.bmp,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.007824726,0.0,0.9937402,0.0012515645,0.0031298904,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.002503129,0.9984351,0.0037546933,0.0046948357,0.0,0.9984351,0.0012515645,0.0,0.0037546933,0.006259781,0.0,0.9968701
178.bmp,0.0,1.0,0.0012515645,0.9984351,0.0,0.006259781,0.0,0.9937402,0.0,0.0015649452,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0012515645,0.0,0.002503129,0.0031298904,0.002503129,0.0,0.002503129,0.9984351,0.002503129,0.006259781,0.0,0.9968701
179.bmp,0.0,1.0,0.0012515645,0.9984351,0.0,0.0015649452,0.0,0.9953052,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9968701,0.0037546933,0.0,0.002503129,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0,0.9953052
180.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.0031298904,0.0,0.0,0.0,0.9968701,0.0037546933,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.0,0.0,0.0046948357,0.002503129,0.0031298904,0.0037546933,0.0,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9984351
181.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,1.0,0.0,0.9984351,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9984351
182.bmp,0.0,1.0,0.0,0.9984351,0.0,0.0015649452,0.0,0.9937402,0.0,0.0031298904,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.002503129,0.0015649452,0.002503129,0.0046948357,0.002503129,0.0,0.0,0.0,0.002503129,0.006259781,0.0,0.9968701
183.bmp,0.0,0.9984351,0.0,1.0,0.0,0.0015649452,0.0,0.9953052,0.0012515645,0.9984351,0.0062578223,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701
184.bmp,0.0,1.0,0.0012515645,0.9984351,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.0037546933,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0,0.0046948357,0.002503129,0.0031298904,0.0012515645,1.0,0.0,0.0,0.002503129,0.006259781,0.0,0.9968701
185.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0012515645,1.0,0.0,0.9984351,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
186.bmp,0.0,1.0,0.0,0.9984351,0.0,0.0015649452,0.0,0.9968701,0.0,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0031298904,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.002503129,0.0015649452,0.0012515645,0.0015649452,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701
187.bmp,0.0012515645,0.0,0.0,1.0,0.0,0.006259781,0.0012515645,1.0,0.0,1.0,0.0,0.0,0.0012515645,0.9984351,0.0012515645,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9984351,0.0,0.0,0.0,1.0,0.0012515645,0.0015649452,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
188.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
189.bmp,0.0,1.0,0.0012515645,0.9984351,0.0,0.006259781,0.0,0.9953052,0.0,0.0,0.002503129,1.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,1.0,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701
190.bmp,0.0,1.0,0.0,0.9984351,0.0,0.0046948357,0.0,0.9953052,0.0,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.002503129,0.0,0.620776,1.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.620776,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0,1.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9968701
191.bmp,0.0,0.0,0.0,0.0015649452,0.0,0.0046948357,0.0,0.9953052,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0015649452,0.0,1.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0015649452,0.0012515645,0.0015649452,0.002503129,0.0,0.0,1.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9968701
192.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9968701,0.0012515645,0.0031298904,0.0037546933,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,0.0046948357,0.002503129,0.0031298904,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
193.bmp,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9968701,0.0,0.0,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0,0.0,1.0,0.002503129,0.0031298904,0.0,1.0,0.0,0.0,0.0,0.9984351,0.0,0.9984351
194.bmp,0.0,0.0,0.0,0.0,0.0,0.0015649452,0.0,0.0,0.0,0.0,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0031298904,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.0,0.0,0.0,0.002503129,0.0,0.002503129,0.0046948357,0.0012515645,0.0,0.0,1.0,0.002503129,0.0,0.0,0.9984351
195.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9968701,0.0,0.9984351,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,0.9984351,0.0037546933,0.0031298904,0.0,1.0,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351
196.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0031298904,0.0,0.0,0.0,0.9968701,0.0037546933,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.0046948357,0.002503129,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0012515645,0.0046948357,0.0,0.9968701
197.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701,0.0,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0,0.0015649452,0.002503129,0.9984351,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
198.bmp,0.0,1.0,0.0,1.0,0.0,0.0015649452,0.0,0.9968701,0.0012515645,0.0031298904,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,1.0,0.0,1.0,0.0,0.9968701,0.0,0.9968701,0.0,1.0,0.0,0.9984351,0.0037546933,0.0031298904,0.0,1.0,0.0,0.9984351,0.0037546933,0.0,0.0,0.9984351
199.bmp,0.0,0.9984351,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,1.0,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0,0.0,1.0,0.0037546933,0.006259781,0.0,0.9968701
