image_file,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
200.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.002503129,0.0031298904,0.002503129,0.0015649452,0.0,0.9968701,0.002503129,0.006259781,0.0,0.9968701
201.bmp,0.0,1.0,0.0,0.0015649452,0.0012515645,0.0015649452,0.0,0.9937402,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,1.0,0.0,0.9968701,0.0,0.9984351,0.0,1.0,0.0012515645,1.0,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.9984351,0.0037546933,0.0,0.0,0.9968701
202.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9968701,0.0,0.9984351,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0,1.0,0.002503129,0.0031298904,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
203.bmp,0.0,0.9984351,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,1.0,0.002503129,1.0,0.0037546933,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
204.bmp,0.0,1.0,0.0012515645,0.0015649452,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701
205.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0015649452,0.002503129,0.0,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0,0.9968701
206.bmp,0.0,0.0,0.0,0.0031298904,0.0,0.0015649452,0.0,0.9937402,0.0,0.0031298904,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0031298904,0.002503129,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9953052
207.bmp,0.0,1.0,0.0,0.0015649452,0.0012515645,0.0,0.0,0.9968701,0.0012515645,0.0015649452,0.002503129,1.0,0.0,0.9968701,0.0012515645,0.0,0.0,1.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,1.0,0.002503129,0.0,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9984351
208.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.0046948357,0.0,0.9968701,0.0,0.9984351,0.0,0.0,0.0,0.9968701,0.0037546933,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,1.0,0.002503129,0.0015649452,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
209.bmp,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0,0.0,1.0,0.002503129,0.0046948357,0.0,0.9968701
210.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.0062578223,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.002503129,0.0046948357,0.0,0.9984351,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
211.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9968701
212.bmp,0.0,0.0,0.0,0.0015649452,0.0,0.0031298904,0.0,0.9984351,0.0,1.0,0.002503129,1.0,0.0,0.9984351,0.0012515645,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.0,0.55569464,1.0,0.0,1.0,0.002503129,0.9984351,0.0012515645,0.0,0.0,1.0,0.0,1.0,0.0,0.9984351
213.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.0015649452,0.0,0.9937402,0.0,0.0015649452,0.002503129,1.0,0.0,0.9968701,0.0012515645,0.0015649452,0.0012515645,0.9984351,0.0012515645,0.9953052,0.002503129,0.9937402,0.0,0.9968701,0.0,0.9968701,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0,1.0,0.0012515645,0.0015649452,0.0012515645,0.0031298904,0.0,0.9953052
214.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.0031298904,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0012515645,1.0,0.0037546933,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.0,0.9984351,0.0,0.9968701
215.bmp,0.0,0.9984351,0.0,0.0015649452,0.0012515645,0.0015649452,0.0,0.9937402,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.0,0.0015649452,0.0,0.9968701,0.0,0.0015649452,0.0012515645,0.0,0.0037546933,0.0015649452,0.0,0.0,0.0012515645,0.0,0.0012515645,0.0015649452,0.0,0.9968701
216.bmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012515645,0.0,0.0,0.0,0.0,0.0
217.bmp,0.0,0.0,0.0,0.0015649452,0.0,0.0031298904,0.0,0.9953052,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0015649452,0.0,1.0,0.002503129,0.0,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9984351
218.bmp,0.0,1.0,0.0012515645,0.0031298904,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0012515645,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
219.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.0031298904,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.55694616,0.9984351,0.002503129,0.0015649452,0.0037546933,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
220.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.0031298904,0.0,0.0,0.0,0.9968701,0.0037546933,0.0046948357,0.0,0.9968701,0.0,0.9984351,0.0,0.9968701,0.0,0.9953052,0.0,0.9984351,0.0,0.0046948357,0.002503129,0.0031298904,0.0,0.9984351,0.0,0.0,0.002503129,0.006259781,0.0,0.9968701
221.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0,0.9984351,0.0,0.9984351,0.002503129,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701
222.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0012515645,0.0,0.002503129,1.0,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0,0.0,1.0,0.002503129,0.0,0.0,1.0,0.0012515645,0.0,0.002503129,0.0,0.0,0.9984351
223.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9968701,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0,0.0,0.9984351,0.002503129,0.0046948357,0.0,0.9968701
224.bmp,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9968701
225.bmp,0.0,0.0,0.0,0.9984351,0.0012515645,0.0,0.0,0.9937402,0.0012515645,0.0,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0012515645,0.0015649452,0.0037546933,0.0,0.0,1.0,0.0012515645,0.0,0.0012515645,0.0015649452,0.0,0.9968701
226.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0,0.9937402,0.0,0.9984351,0.005006258,1.0,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.002503129,0.0031298904,0.002503129,0.0015649452,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
227.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0,0.0,0.0037546933,1.0,0.0,0.9968701,0.0062578223,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,1.0,0.002503129,0.0031298904,0.0012515645,1.0,0.0,0.0,0.002503129,0.006259781,0.0,0.9984351
228.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,1.0,0.0,0.0015649452,0.002503129,0.0031298904,0.0037546933,0.0,0.0,1.0,0.002503129,0.0046948357,0.0012515645,0.9953052
229.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.007824726,0.0,0.9953052,0.0012515645,0.9984351,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0015649452,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9968701
230.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.0031298904,0.005006258,1.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.002503129,0.0015649452,0.0037546933,0.0031298904,0.002503129,0.0015649452,0.0012515645,0.0,0.0037546933,0.006259781,0.0,0.9984351
231.bmp,0.0,0.9984351,0.0,0.0015649452,0.0012515645,0.0015649452,0.0,0.9921753,0.0,1.0,0.0037546933,0.9968701,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9984351,0.0,0.0,0.0012515645,0.9968701,0.0,0.9953052,0.0012515645,0.0,0.0037546933,0.0,0.0,0.0,0.0012515645,0.0,0.0012515645,0.0015649452,0.0012515645,0.9937402
232.bmp,0.0012515645,0.0046948357,0.0,0.0031298904,0.0,0.0015649452,0.0,0.9953052,0.0012515645,0.0,0.0037546933,0.9968701,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.9984351,0.0,0.0,0.0,0.0,0.0,0.0015649452,0.0,0.0,0.0012515645,0.0015649452,0.002503129,0.0,0.0012515645,1.0,0.0012515645,0.0,0.0012515645,0.0,0.0,1.0
233.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.0015649452,0.0,0.9937402,0.0012515645,0.0015649452,0.005006258,0.9984351,0.0012515645,0.9968701,0.002503129,0.0031298904,0.0012515645,0.9984351,0.0,0.9984351,0.002503129,0.9937402,0.0,0.9968701,0.0,0.0,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0015649452,0.002503129,0.0046948357,0.0012515645,0.9953052
234.bmp,0.0,0.9984351,0.0,0.0,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,1.0,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0012515645,0.0015649452,0.002503129,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
235.bmp,0.0,0.0015649452,0.0,0.0,0.0,0.0015649452,0.0012515645,0.9937402,0.0,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0015649452,0.0,1.0,0.0,0.0,0.0,0.9953052,0.0,0.0,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0,0.0,0.0,0.0015649452,0.002503129,0.0015649452,0.0,0.9953052
236.bmp,0.0,0.9984351,0.0,0.0031298904,0.0012515645,0.006259781,0.002503129,0.9921753,0.0012515645,0.0015649452,0.0,0.0,0.0012515645,0.9953052,0.005006258,0.0,0.0,0.9968701,0.0,0.9984351,0.002503129,0.9937402,0.002503129,0.9953052,0.0,0.9968701,0.0,0.0,0.0037546933,0.0015649452,0.0037546933,0.0,0.0,1.0,0.002503129,0.0046948357,0.0,0.9968701
237.bmp,0.0,1.0,0.0012515645,0.0031298904,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351
238.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9921753,0.0,0.0015649452,0.0012515645,0.0,0.0,0.9968701,0.0037546933,0.0,0.0,0.0,0.0,1.0,0.0,0.9968701,0.0,0.9968701,0.0,0.0015649452,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0,0.0,0.002503129,0.0,0.0,0.9968701
239.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.0031298904,0.0,0.0,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0012515645,0.9984351,0.0,0.9984351,0.0037546933,0.0015649452,0.0012515645,0.0,0.0037546933,0.006259781,0.0,0.9984351
240.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.9984351,0.0,0.0,0.0,0.9968701,0.002503129,0.0031298904,0.0012515645,0.9984351,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0012515645,0.0015649452,0.002503129,0.0046948357,0.0012515645,0.9953052
241.bmp,0.0,0.0031298904,0.0,0.0015649452,0.0012515645,0.0015649452,0.0,0.9921753,0.0012515645,0.0,0.002503129,0.9968701,0.0,0.9953052,0.0,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.0,0.0,0.9968701,0.0,0.0015649452,0.0,0.0,0.0037546933,0.0,0.0,0.0,0.0012515645,0.0,0.002503129,0.0015649452,0.0,0.9968701
242.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.002503129,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0,0.002503129,0.0015649452,0.002503129,0.0015649452,0.0,0.0,0.002503129,0.0046948357,0.0012515645,0.9953052
243.bmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005006258,0.9968701,0.0,0.9968701,0.0,0.0015649452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.0,0.0,0.0,1.0,0.002503129,0.0031298904,0.0012515645,0.0
244.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.0015649452,0.0,0.9937402,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.0,0.0012515645,0.0031298904,0.0012515645,0.9984351,0.0,0.9984351,0.0,0.0015649452,0.0,0.9968701,0.0,0.9968701,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0015649452,0.002503129,0.0031298904,0.0,0.9953052
245.bmp,0.0,1.0,0.002503129,0.9984351,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0031298904,0.0,0.0,0.0,0.9968701,0.002503129,0.0031298904,0.0012515645,0.9984351,0.0,0.9984351,0.002503129,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0012515645,0.0015649452,0.002503129,0.0046948357,0.0,0.9968701
246.bmp,0.0,1.0,0.0,0.0015649452,0.0012515645,0.0031298904,0.0,0.9937402,0.0,0.0015649452,0.005006258,0.9968701,0.0,0.9968701,0.002503129,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9953052,0.0,0.9968701,0.0,0.0,0.0012515645,0.0,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0037546933,0.0031298904,0.0,0.9968701
247.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.007824726,0.0012515645,0.9937402,0.0,0.9968701,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0012515645,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.0037546933,0.0015649452,0.0012515645,0.0,0.005006258,0.0,0.0,0.9968701
248.bmp,0.0,1.0,0.0,0.0,0.0,0.0015649452,0.0,0.9953052,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0,0.0015649452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.0015649452,0.0,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0015649452,0.0012515645,0.0
249.bmp,0.0,0.9984351,0.0,0.0,0.0012515645,0.006259781,0.002503129,0.9921753,0.002503129,0.0015649452,0.0037546933,0.9984351,0.0012515645,0.9953052,0.002503129,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9953052,0.0,0.9968701,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.0012515645,1.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0,0.9968701
