image_file,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
250.bmp,0.0,1.0,0.0,0.9984351,0.0,0.006259781,0.0,0.9921753,0.0,0.0015649452,0.0037546933,0.9968701,0.0,0.9953052,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,1.0,0.0012515645,0.0,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.0,0.005006258,0.0,0.0,0.9953052
251.bmp,0.0,0.0,0.0,0.0015649452,0.0012515645,0.0031298904,0.0,0.9937402,0.0,0.0,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.0015649452,0.0,0.0,0.0,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0,0.9968701
252.bmp,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.0031298904,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.0,0.9984351,0.0012515645,0.0,0.002503129,0.006259781,0.0,0.9968701
253.bmp,0.0,0.0031298904,0.0,0.0,0.0012515645,0.0015649452,0.0,0.0,0.0,0.0,0.0012515645,0.9984351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015649452,0.0,0.0,0.0012515645,1.0,0.0,0.0,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9984351
254.bmp,0.0,1.0,0.0,0.0015649452,0.0012515645,0.0031298904,0.0,0.9937402,0.0012515645,0.0,0.002503129,1.0,0.0,0.9968701,0.002503129,0.0015649452,0.0,0.9984351,0.0,1.0,0.0,0.9953052,0.0,0.9968701,0.0,0.0,0.0012515645,0.0,0.002503129,0.0031298904,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
255.bmp,0.0,1.0,0.0,0.0015649452,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701
256.bmp,0.0,1.0,0.0,0.0015649452,0.0012515645,0.0015649452,0.0,0.9953052,0.0,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0012515645,0.0015649452,0.0012515645,0.0031298904,0.0,0.9968701
257.bmp,0.0,1.0,0.0,0.9984351,0.0,0.0046948357,0.0,0.9953052,0.0,0.0,0.0,0.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.002503129,0.0015649452,0.0,1.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9984351
258.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,1.0,0.0,1.0,0.0012515645,0.9953052,0.0012515645,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.0037546933,0.0,0.0012515645,1.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0,0.9984351
259.bmp,0.0,0.0031298904,0.0,0.0015649452,0.0,0.0015649452,0.0,0.9937402,0.0,0.0,0.002503129,0.9968701,0.0,0.9968701,0.0,0.0,0.0,0.0015649452,0.0,1.0,0.0,0.9968701,0.0,0.9984351,0.5394243,1.0,0.0,0.0015649452,0.0037546933,0.0,0.0,1.0,0.0012515645,0.9984351,0.0012515645,0.0,0.0,0.9968701
260.bmp,0.0,1.0,0.0012515645,0.0031298904,0.0012515645,0.0,0.0,0.9968701,0.0,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0,0.0012515645,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351
261.bmp,0.0,0.9984351,0.0,0.9984351,0.0,0.0015649452,0.0,0.9953052,0.0012515645,0.0015649452,0.002503129,1.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.9984351,0.002503129,0.9984351,0.0012515645,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701
262.bmp,0.0,1.0,0.0012515645,0.9984351,0.0,0.0015649452,0.0012515645,0.9937402,0.0012515645,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.0046948357,0.002503129,0.0031298904,0.002503129,0.0015649452,0.0,0.0,0.002503129,0.006259781,0.0,0.9984351
263.bmp,0.0,0.0015649452,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9937402,0.0012515645,0.0,0.002503129,0.9968701,0.0,0.9953052,0.0,0.0015649452,0.0,0.0,0.0012515645,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,0.0,0.002503129,1.0,0.0012515645,0.0,0.0012515645,0.0,0.0,0.0015649452,0.0,0.9968701
264.bmp,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9984351,0.0037546933,0.0031298904,0.002503129,0.0,0.0,1.0,0.002503129,0.0046948357,0.0,0.9968701
265.bmp,0.0,1.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9968701
266.bmp,0.0,1.0,0.0,1.0,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.9984351,0.0037546933,1.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.0,0.9984351,0.0037546933,0.0015649452,0.002503129,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351
267.bmp,0.0,0.0031298904,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9937402,0.0012515645,0.0,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.0015649452,0.0,0.0,0.0,0.9968701,0.0,0.0,0.0,0.9968701,0.0,0.0,0.0,0.0,0.002503129,0.0,0.0,0.0,0.0012515645,0.0,0.002503129,0.0015649452,0.0,0.9968701
268.bmp,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9937402,0.0,1.0,0.002503129,0.9968701,0.0,0.9953052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984351,0.0,0.9968701,0.0,0.0015649452,0.0,0.0,0.002503129,0.9984351,0.0,0.0,0.0,0.9984351,0.0,0.0015649452,0.0,0.9968701
269.bmp,0.0,1.0,0.0012515645,0.0015649452,0.0012515645,0.0046948357,0.0,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9968701,0.0012515645,0.0,0.0037546933,0.0015649452,0.0012515645,1.0,0.0,1.0,0.002503129,0.0031298904,0.0,0.9984351
270.bmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012515645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0,0.0031298904,0.0,0.0,0.0,0.9968701,0.0037546933,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0012515645,0.9968701,0.0,0.9968701,0.002503129,0.0015649452,0.0,0.0,0.002503129,0.0015649452,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9968701
272.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.006259781,0.002503129,0.9921753,0.0012515645,0.0031298904,0.0,0.0,0.0012515645,0.9953052,0.005006258,0.0,0.0,0.9968701,0.0,0.9968701,0.0012515645,0.9953052,0.002503129,0.9953052,0.0,0.9984351,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0,0.0,0.0,0.002503129,0.006259781,0.0,0.9968701
273.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9921753,0.0012515645,0.0015649452,0.005006258,0.9968701,0.0012515645,0.9953052,0.0037546933,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0012515645,0.9953052,0.0,0.9968701,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9937402
274.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0031298904,0.0,0.9921753,0.0012515645,0.0,0.0037546933,0.9968701,0.0,0.9953052,0.002503129,0.0,0.0,0.0,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.58322906,0.0,0.0012515645,0.0,0.0037546933,0.0,0.0012515645,1.0,0.0,1.0,0.002503129,0.0031298904,0.0,0.9968701
275.bmp,0.0,1.0,0.002503129,0.9968701,0.0012515645,0.006259781,0.002503129,0.9921753,0.0012515645,0.9984351,0.0,0.0,0.0012515645,0.9953052,0.0062578223,0.0,0.0,0.9968701,0.0,0.9984351,0.002503129,0.9937402,0.002503129,0.9953052,0.0,0.9968701,0.0012515645,0.0,0.0037546933,0.0031298904,0.0037546933,0.0,0.0012515645,0.0015649452,0.002503129,0.0046948357,0.0012515645,0.9937402
276.bmp,0.0012515645,0.0,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.9984351,0.005006258,0.9984351,0.0,0.9968701,0.0037546933,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.5394243,0.0,0.0,1.0,0.002503129,0.0015649452,0.002503129,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701
277.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.0031298904,0.0037546933,1.0,0.0,0.9968701,0.0037546933,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9984351,0.0,0.0046948357,0.002503129,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0012515645,0.0046948357,0.0,0.9968701
278.bmp,0.0,1.0,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9937402,0.0,1.0,0.0037546933,0.9968701,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,0.0,0.0,0.9953052,0.0,0.9968701,0.0,0.0015649452,0.0012515645,0.0,0.0037546933,0.0,0.0,0.0,0.0,1.0,0.0012515645,0.0015649452,0.0,0.9953052
279.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.0015649452,0.002503129,0.0,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
280.bmp,0.0,1.0,0.0012515645,0.9984351,0.0,0.0015649452,0.0,0.9937402,0.0012515645,0.9984351,0.0,0.0,0.0012515645,0.9953052,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9968701,0.002503129,0.0015649452,0.002503129,0.0031298904,0.002503129,0.0,0.0,0.0,0.002503129,0.006259781,0.0012515645,0.9953052
281.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0,0.9937402,0.0,0.0015649452,0.0037546933,0.9984351,0.0,0.9953052,0.005006258,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9968701,0.0012515645,0.0,0.002503129,0.0031298904,0.002503129,0.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9984351
282.bmp,0.0,0.0,0.0,0.0015649452,0.0012515645,0.0,0.0,0.9953052,0.0,0.9984351,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,0.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0,0.0,0.0015649452,0.0037546933,0.0015649452,0.0012515645,0.0,0.0012515645,0.0,0.002503129,0.0,0.0,0.9984351
283.bmp,0.0,1.0,0.0,1.0,0.0,0.0015649452,0.0,0.9968701,0.0,1.0,0.0037546933,1.0,0.0,0.9984351,0.002503129,0.0,0.0,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9984351,0.0,0.0,0.0,1.0,0.002503129,0.9984351,0.0,1.0,0.0,1.0,0.002503129,0.0046948357,0.0,0.9984351
284.bmp,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9968701,0.0012515645,0.0,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,0.9984351,0.0,0.9953052,0.0,0.0,0.0,0.0015649452,0.0,1.0,0.0,0.9984351,0.0,0.0,0.0,0.9968701,0.0012515645,1.0,0.0,0.9968701
285.bmp,0.0,1.0,0.0012515645,0.9984351,0.0012515645,0.006259781,0.0012515645,0.9937402,0.0012515645,0.9984351,0.0,0.0,0.0,0.9968701,0.002503129,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9953052,0.0,0.9968701,0.0,0.9984351,0.0,0.0015649452,0.002503129,0.0,0.0012515645,1.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
286.bmp,0.0,0.0031298904,0.0,0.0,0.0012515645,0.0015649452,0.0,0.9953052,0.0,1.0,0.002503129,0.9968701,0.0,0.9953052,0.0,0.0015649452,0.0,0.0,0.0,0.0,0.0012515645,0.9953052,0.0012515645,0.0015649452,0.0,0.0015649452,0.0,0.0,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0,0.002503129,0.0015649452,0.0012515645,0.9968701
287.bmp,0.0,0.0,0.0,0.9984351,0.0,0.0015649452,0.0,0.9937402,0.0,0.0031298904,0.005006258,1.0,0.0,0.9968701,0.005006258,0.0015649452,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0,0.002503129,0.0046948357,0.0,0.9984351,0.0,0.0,0.002503129,0.006259781,0.0,0.9968701
288.bmp,0.0,1.0,0.0,0.0031298904,0.0012515645,0.0,0.0,0.9937402,0.0012515645,0.0,0.002503129,0.9984351,0.0,0.9968701,0.0012515645,0.0,0.0,0.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0,0.0015649452,0.0037546933,0.0,0.0012515645,0.0,0.0012515645,0.0,0.002503129,0.0,0.0,0.9953052
289.bmp,0.0,1.0,0.0,0.0,0.0,0.0015649452,0.0,0.9921753,0.0012515645,0.0,0.0012515645,0.0,0.0,0.9953052,0.002503129,0.0,0.0,0.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9953052,0.5744681,1.0,0.0012515645,1.0,0.0037546933,0.0,0.0,1.0,0.0,1.0,0.0037546933,0.0,0.0,0.9984351
290.bmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012515645,0.0,0.0,0.9968701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0,0.0,1.0,0.0012515645,0.0,0.0012515645,0.0
291.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0,0.9937402,0.0,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,1.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,1.0,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.0012515645,1.0,0.0,1.0,0.0012515645,0.0015649452,0.0012515645,0.9953052
292.bmp,0.0012515645,1.0,0.0,0.9984351,0.0012515645,0.007824726,0.0,0.9953052,0.0012515645,0.9984351,0.0062578223,0.9984351,0.0,0.9984351,0.002503129,1.0,0.0,0.9984351,0.0012515645,0.9984351,0.0012515645,0.9984351,0.0012515645,0.9968701,0.0,0.9984351,0.0037546933,1.0,0.0037546933,1.0,0.0037546933,0.0,0.0012515645,0.9984351,0.002503129,0.9984351,0.0,0.9984351
293.bmp,0.0,1.0,0.0012515645,0.0031298904,0.0012515645,0.0,0.0,1.0,0.0,1.0,0.005006258,0.9984351,0.0,0.9968701,0.005006258,0.0015649452,0.0,1.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.0,0.002503129,1.0,0.0,1.0,0.0037546933,0.0,0.0,0.9984351,0.0,1.0,0.0,0.9984351
294.bmp,0.0,1.0,0.0,0.0015649452,0.0,0.0015649452,0.0012515645,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.002503129,0.0,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0015649452,0.002503129,0.0015649452,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0,0.9968701
295.bmp,0.0,1.0,0.0012515645,0.9984351,0.0012515645,0.006259781,0.0,0.9937402,0.0012515645,0.9984351,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9984351,0.0,0.0046948357,0.002503129,0.0031298904,0.002503129,0.0,0.002503129,0.9984351,0.002503129,0.0046948357,0.0,0.9968701
296.bmp,0.0,0.9984351,0.0,0.9984351,0.0012515645,0.006259781,0.0,0.9953052,0.0012515645,0.0015649452,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0,0.0,1.0,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.0015649452,0.0012515645,0.0015649452,0.0037546933,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0012515645,0.0031298904,0.0,0.9968701
297.bmp,0.0,0.0,0.0,0.9984351,0.0,0.006259781,0.0,0.9953052,0.0,0.0031298904,0.0037546933,0.9984351,0.0,0.9968701,0.002503129,0.0031298904,0.0,0.9984351,0.0,0.9984351,0.0,0.9968701,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.0,0.002503129,0.0015649452,0.0,1.0,0.0,0.0,0.0012515645,0.0046948357,0.0,0.9968701
298.bmp,0.0,0.9984351,0.0,0.0015649452,0.0,0.0015649452,0.0,0.9937402,0.0012515645,0.0015649452,0.0,0.0,0.0,0.9968701,0.0012515645,0.0015649452,0.0,0.9984351,0.0012515645,1.0,0.0,0.9984351,0.0,0.9968701,0.55694616,0.9984351,0.0,0.0015649452,0.002503129,0.0,0.0012515645,0.0,0.0,0.0,0.0012515645,0.0031298904,0.0012515645,0.9953052
299.bmp,0.0,0.9984351,0.0,0.0,0.0012515645,0.006259781,0.0012515645,0.9921753,0.0012515645,0.0015649452,0.002503129,0.9984351,0.0,0.9953052,0.0012515645,0.0,0.0,0.9968701,0.0,0.9984351,0.0012515645,0.9937402,0.0,0.9953052,0.0,0.9968701,0.0012515645,0.0015649452,0.0037546933,0.0,0.0,1.0,0.0,0.0,0.0012515645,0.0031298904,0.0012515645,0.9937402
300.bmp,0.0062578223,0.9968701,0.0075093866,0.9953052,0.0075093866,0.9984351,0.0062578223,0.9937402,0.0075093866,0.9953052,0.008760951,0.9968701,0.0075093866,0.9953052,0.008760951,0.9984351,0.005006258,0.9984351,0.0075093866,0.9968701,0.0062578223,0.9968701,0.0075093866,0.9953052,0.005006258,0.9968701,0.0075093866,0.9984351,0.008760951,0.9968701,0.0075093866,0.9984351,0.0075093866,0.9953052,0.0075093866,0.9984351,0.0062578223,0.9953052
