image_file,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18
151.bmp,0.41051313,0.46791863,0.7334168,0.43661973,0.6620776,0.52425665,0.32415518,0.5039124,0.7133917,0.6510172,0.67709637,0.7746479,0.6645807,0.8388106,0.6445557,0.8544601,0.65832293,0.84976524,0.39048812,0.73865414,0.70963705,0.7308294,0.73091364,0.7276995,0.7997497,0.69796556,0.77597,0.76212835,0.75844806,0.6510172,0.69962454,0.8685446,0.514393,0.6056338,0.718398,0.62910795,0.3416771,0.5524257
152.bmp,0.4117647,0.41784036,0.70838547,0.37871674,0.6332916,0.4976526,0.29787233,0.5007825,0.7046308,0.63067293,0.61451817,0.74334896,0.62578225,0.7918623,0.5607009,0.8325509,0.5707134,0.8309859,0.33291614,0.70109546,0.6846058,0.71048516,0.7046308,0.7120501,0.7571965,0.69483566,0.7121402,0.75586855,0.7446808,0.63536775,0.65832293,0.8169014,0.46558198,0.57589984,0.69962454,0.5978091,0.3266583,0.5399061
153.bmp,0.42803505,0.46791863,0.72841054,0.38967136,0.68836045,0.52425665,0.32916147,0.51799685,0.747184,0.62910795,0.7346683,0.74647886,0.74968714,0.80907667,0.73091364,0.8325509,0.73842305,0.829421,0.38923654,0.7370892,0.7446808,0.6823161,0.767209,0.685446,0.82978725,0.6697966,0.81226534,0.7292645,0.8060075,0.63067293,0.7847309,0.8356807,0.5106383,0.6134585,0.747184,0.5978091,0.3516896,0.5649452
154.bmp,0.40675846,0.46791863,0.71964955,0.43818465,0.6645807,0.52738655,0.3279099,0.52112675,0.7234042,0.65884197,0.65832293,0.79499215,0.64580727,0.8482003,0.63954943,0.86384976,0.6420526,0.85758996,0.3617021,0.7167449,0.7046308,0.75586855,0.72090113,0.73552424,0.7922403,0.7230047,0.7634543,0.7934272,0.76971215,0.6697966,0.69086355,0.8779343,0.4993742,0.6228482,0.72715896,0.6228482,0.34292865,0.5649452
155.bmp,0.48310387,0.5539906,0.69962454,0.39749607,0.6332916,0.5007825,0.310388,0.51799685,0.6933667,0.6259781,0.67459327,0.7230047,0.6758448,0.7762128,0.6508135,0.80125195,0.6658323,0.7902973,0.3617021,0.69953054,0.7033792,0.6666667,0.718398,0.6666667,0.79349184,0.63849765,0.7747184,0.69640064,0.75093865,0.6118936,0.7058824,0.7856025,0.4755945,0.5524257,0.68961203,0.600939,0.3379224,0.5586854
156.bmp,0.44055068,0.45070422,0.7446808,0.43348983,0.66958696,0.52425665,0.3266583,0.52895147,0.7158949,0.6619718,0.69586986,0.7824726,0.6933667,0.8482003,0.6733417,0.87010956,0.6858573,0.86541474,0.38172716,0.7762128,0.72966206,0.7543036,0.7334168,0.74647886,0.8047559,0.71518,0.76971215,0.7824726,0.767209,0.6604069,0.71714646,0.8873239,0.5031289,0.6400626,0.7321652,0.62441313,0.34042552,0.56964004
157.bmp,0.39924905,0.42410016,0.6933667,0.40062597,0.63829786,0.48982784,0.29411766,0.49921754,0.7008761,0.6165884,0.6871089,0.74491394,0.6833542,0.80438185,0.620776,0.8388106,0.63204,0.8309859,0.34042552,0.69953054,0.7058824,0.71048516,0.70212764,0.7120501,0.7947434,0.64319247,0.7559449,0.7245696,0.7459324,0.6197183,0.7046308,0.8372457,0.47434294,0.56964004,0.7008761,0.58685446,0.3166458,0.54147106
158.bmp,0.41677096,0.40688577,0.7321652,0.39593115,0.6533166,0.5023474,0.30913642,0.514867,0.7446808,0.62754303,0.72715896,0.75586855,0.7158949,0.81377155,0.69586986,0.86384976,0.7158949,0.8200313,0.3842303,0.74178404,0.74968714,0.69014084,0.7684606,0.68701094,0.82978725,0.6744914,0.81101376,0.75586855,0.78097624,0.6071988,0.75219023,0.8356807,0.51314145,0.5743349,0.7371715,0.5946792,0.34292865,0.5524257
159.bmp,0.39173967,0.41784036,0.70963705,0.38184664,0.62578225,0.4632238,0.26282853,0.514867,0.7158949,0.58215964,0.6871089,0.7167449,0.6758448,0.7809077,0.6420526,0.81377155,0.6658323,0.799687,0.38297874,0.69483566,0.7108886,0.6666667,0.7259074,0.6666667,0.7884856,0.6259781,0.767209,0.70735526,0.75844806,0.57589984,0.7108886,0.8262911,0.49186483,0.543036,0.7108886,0.5539906,0.3204005,0.5054773
160.bmp,0.45306632,0.45383412,0.7684606,0.43035993,0.68836045,0.52895147,0.32415518,0.5117371,0.7822278,0.6791862,0.824781,0.81377155,0.8485607,0.86697966,0.8097622,0.91079813,0.84105134,0.8888889,0.42052567,0.7605634,0.8473091,0.75273865,0.8385482,0.7543036,0.8886108,0.7230047,0.9098874,0.7824726,0.8235294,0.68075114,0.8873592,0.89827853,0.5244055,0.6150235,0.7847309,0.6651017,0.3554443,0.5555556
161.bmp,0.39674592,0.4710485,0.69586986,0.40688577,0.6508135,0.5070422,0.32165205,0.5070422,0.7133917,0.6259781,0.69962454,0.74960876,0.6933667,0.80438185,0.64831036,0.8403756,0.6633292,0.8341158,0.40550688,0.7245696,0.718398,0.70109546,0.72090113,0.70422536,0.79098874,0.6604069,0.767209,0.74178404,0.74843556,0.6228482,0.7246558,0.8341158,0.4931164,0.5978091,0.7121402,0.6056338,0.34793493,0.5586854
162.bmp,0.42052567,0.43818465,0.7546934,0.40062597,0.6720901,0.5226917,0.31289113,0.5070422,0.76971215,0.6651017,0.8022528,0.7902973,0.8172716,0.85289514,0.7984981,0.8794992,0.8135169,0.8779343,0.3979975,0.7543036,0.81101376,0.74647886,0.8072591,0.74178404,0.88235295,0.70422536,0.86107635,0.7856025,0.81476843,0.6604069,0.84230286,0.8763693,0.5106383,0.600939,0.767209,0.63849765,0.3266583,0.5477308
163.bmp,0.42177722,0.43035993,0.7221527,0.4147105,0.6533166,0.5195618,0.33667085,0.5367762,0.71714646,0.64475745,0.73091364,0.78403753,0.73967457,0.85289514,0.71714646,0.87323946,0.7371715,0.8685446,0.3942428,0.75117373,0.7421777,0.7339593,0.7346683,0.74334896,0.82102627,0.6885759,0.8035044,0.7746479,0.78097624,0.64788735,0.7772215,0.8794992,0.50187737,0.6025039,0.7321652,0.62128323,0.330413,0.5555556
164.bmp,0.39924905,0.4115806,0.6971214,0.39749607,0.63204,0.49921754,0.29411766,0.46948355,0.68085104,0.6228482,0.63954943,0.7605634,0.61827284,0.829421,0.5932416,0.84663534,0.60700876,0.8435055,0.33291614,0.6776213,0.69086355,0.7214398,0.7008761,0.7183099,0.7772215,0.6791862,0.74092615,0.75586855,0.73842305,0.6259781,0.6658323,0.8544601,0.46307886,0.571205,0.6858573,0.5978091,0.31539425,0.513302
165.bmp,0.38172716,0.4084507,0.67083853,0.4225352,0.62828535,0.49295774,0.29411766,0.49295774,0.6733417,0.6056338,0.64956194,0.713615,0.63704634,0.7574335,0.6220275,0.7636933,0.6295369,0.75899845,0.37546933,0.657277,0.6795995,0.6729264,0.68085104,0.6791862,0.7346683,0.65884197,0.73091364,0.7089202,0.7108886,0.6025039,0.64580727,0.8169014,0.46182728,0.5524257,0.6758448,0.57746476,0.32415518,0.54147106
166.bmp,0.43929914,0.45226917,0.75093865,0.42097026,0.66958696,0.52738655,0.32916147,0.5007825,0.718398,0.6651017,0.7359199,0.7777778,0.73842305,0.85602504,0.71714646,0.8794992,0.72715896,0.8685446,0.3842303,0.7089202,0.7434293,0.7167449,0.74968714,0.7214398,0.8047559,0.69796556,0.8047559,0.7636933,0.77597,0.6510172,0.7659575,0.8826291,0.5031289,0.6165884,0.7259074,0.6400626,0.34042552,0.5571205
167.bmp,0.42678347,0.4460094,0.74968714,0.44131455,0.6795995,0.54460096,0.31163955,0.5117371,0.73842305,0.6729264,0.6846058,0.79812205,0.67459327,0.86697966,0.66833544,0.8779343,0.6645807,0.8763693,0.3729662,0.74334896,0.7158949,0.78403753,0.7133917,0.79812205,0.8072591,0.74491394,0.74092615,0.80907667,0.78723407,0.6760563,0.7259074,0.8967136,0.50563204,0.6025039,0.73842305,0.64162755,0.33667085,0.5633803
168.bmp,0.4430538,0.44913927,0.7546934,0.39749607,0.67709637,0.514867,0.3266583,0.53521127,0.76971215,0.63693273,0.7747184,0.78716743,0.7734668,0.8482003,0.7546934,0.86697966,0.76971215,0.86071986,0.39549437,0.7668232,0.7772215,0.7089202,0.7984981,0.7057903,0.8347935,0.6885759,0.8385482,0.7605634,0.81602,0.64475745,0.8072591,0.8748044,0.5168961,0.6087637,0.7709637,0.6165884,0.35419273,0.57589984
169.bmp,0.42803505,0.45070422,0.7534418,0.43661973,0.6658323,0.52895147,0.32540676,0.49295774,0.718398,0.6776213,0.7033792,0.8028169,0.6846058,0.8873239,0.6332916,0.8716745,0.70963705,0.8763693,0.39048812,0.7261346,0.7334168,0.75586855,0.72966206,0.7652582,0.81101376,0.7292645,0.795995,0.799687,0.7684606,0.6791862,0.7446808,0.90140843,0.5006258,0.6118936,0.7334168,0.62910795,0.33416772,0.5586854
170.bmp,0.38548186,0.41627544,0.7121402,0.3802817,0.6332916,0.48043817,0.29036295,0.4945227,0.7158949,0.6118936,0.6846058,0.74491394,0.6720901,0.81533647,0.6520651,0.8403756,0.660826,0.827856,0.3316646,0.70735526,0.7146433,0.70735526,0.72841054,0.69953054,0.81977475,0.6604069,0.78723407,0.7308294,0.76220274,0.5978091,0.7046308,0.8513302,0.46057573,0.5680751,0.7121402,0.56964004,0.32165205,0.5399061
171.bmp,0.44931164,0.4913928,0.7747184,0.42097026,0.70838547,0.5399061,0.34418023,0.5477308,0.77972466,0.6619718,0.7972466,0.7965571,0.81226534,0.8685446,0.78723407,0.8904538,0.8047559,0.8841941,0.4180225,0.7746479,0.8022528,0.7245696,0.8072591,0.7245696,0.86483103,0.7057903,0.8560701,0.7683881,0.836045,0.65571207,0.85106385,0.8951487,0.543179,0.63223785,0.77972466,0.65258217,0.35794744,0.5743349
172.bmp,0.4192741,0.43192488,0.72841054,0.44131455,0.64956194,0.5070422,0.30413017,0.4976526,0.6921151,0.6604069,0.7246558,0.7887324,0.72841054,0.87323946,0.7121402,0.8967136,0.7234042,0.8873239,0.3767209,0.74804384,0.74843556,0.7543036,0.7434293,0.76212835,0.8047559,0.7402191,0.7847309,0.7887324,0.7647059,0.69014084,0.75844806,0.90766823,0.51314145,0.6134585,0.71964955,0.657277,0.32415518,0.543036
173.bmp,0.4330413,0.42879498,0.747184,0.3943662,0.66833544,0.513302,0.31414267,0.5054773,0.73091364,0.657277,0.7334168,0.7902973,0.747184,0.8544601,0.7221527,0.8873239,0.73967457,0.8810642,0.4017522,0.7824726,0.7371715,0.75117373,0.7346683,0.75273865,0.8172716,0.6885759,0.7972466,0.7777778,0.77972466,0.64788735,0.78097624,0.8888889,0.4893617,0.6134585,0.7334168,0.6228482,0.33917397,0.5367762
174.bmp,0.42052567,0.44131455,0.72090113,0.39280125,0.66958696,0.48513302,0.310388,0.5195618,0.7459324,0.62128323,0.7346683,0.73552424,0.7359199,0.80125195,0.7071339,0.8388106,0.7234042,0.8262911,0.3842303,0.74178404,0.74843556,0.6823161,0.76971215,0.69014084,0.82102627,0.6635368,0.8097622,0.73239434,0.7984981,0.62754303,0.7659575,0.8482003,0.5106383,0.58685446,0.7434293,0.6025039,0.34668335,0.5539906
175.bmp,0.40801,0.45070422,0.73842305,0.42410016,0.64705884,0.5164319,0.31914893,0.5195618,0.69837296,0.6760563,0.74968714,0.799687,0.7434293,0.8779343,0.71964955,0.8998435,0.747184,0.8920188,0.3767209,0.73865414,0.7659575,0.75586855,0.7559449,0.75117373,0.81602,0.7230047,0.81226534,0.7746479,0.7559449,0.6713615,0.7747184,0.9029734,0.4793492,0.59624416,0.6933667,0.6400626,0.33917397,0.5539906
176.bmp,0.4192741,0.43661973,0.6921151,0.40688577,0.64580727,0.5086072,0.32540676,0.5070422,0.72841054,0.63536775,0.7371715,0.7699531,0.75219023,0.8262911,0.7371715,0.8341158,0.7446808,0.8403756,0.4180225,0.713615,0.7446808,0.70422536,0.74968714,0.70422536,0.81852317,0.685446,0.8060075,0.74334896,0.7822278,0.63380283,0.78347933,0.8341158,0.4993742,0.58215964,0.73091364,0.6056338,0.35419273,0.5367762
177.bmp,0.40675846,0.43818465,0.73091364,0.3865415,0.65832293,0.5023474,0.31414267,0.513302,0.7534418,0.62754303,0.73842305,0.7746479,0.73091364,0.84663534,0.7058824,0.8685446,0.7221527,0.86071986,0.37546933,0.71048516,0.767209,0.69640064,0.77597,0.69953054,0.8260325,0.6823161,0.81977475,0.7652582,0.8047559,0.6259781,0.767209,0.8685446,0.5068836,0.599374,0.75093865,0.599374,0.33667085,0.5461659
178.bmp,0.40550688,0.45226917,0.7108886,0.41784036,0.6508135,0.5117371,0.3316646,0.52112675,0.7133917,0.63849765,0.7221527,0.7683881,0.73091364,0.82472616,0.6946183,0.8544601,0.7121402,0.8450704,0.37546933,0.71048516,0.74092615,0.7245696,0.72841054,0.7230047,0.8047559,0.6744914,0.7822278,0.76212835,0.7559449,0.63380283,0.7659575,0.8544601,0.48685858,0.58372456,0.7146433,0.6165884,0.3416771,0.543036
179.bmp,0.42678347,0.5539906,0.7546934,0.4913928,0.6846058,0.5665102,0.330413,0.571205,0.7747184,0.69796556,0.7634543,0.8403756,0.77972466,0.885759,0.7546934,0.91549295,0.7747184,0.91079813,0.3979975,0.7965571,0.7822278,0.7543036,0.78347933,0.74960876,0.8548185,0.7339593,0.8335419,0.80438185,0.8260325,0.69327074,0.8310388,0.90140843,0.53316647,0.6823161,0.78347933,0.6823161,0.39674592,0.600939
180.bmp,0.43554443,0.45539907,0.73967457,0.42097026,0.6533166,0.514867,0.31789738,0.49921754,0.76095116,0.64788735,0.74843556,0.7668232,0.7459324,0.8388106,0.7234042,0.86228484,0.73842305,0.85758996,0.387985,0.7167449,0.7634543,0.70735526,0.7734668,0.713615,0.8347935,0.6744914,0.8235294,0.75117373,0.8022528,0.63693273,0.8022528,0.8544601,0.514393,0.599374,0.7571965,0.6197183,0.35794744,0.5539906
181.bmp,0.44180226,0.4115806,0.71714646,0.39749607,0.6633292,0.5039124,0.3166458,0.513302,0.72966206,0.62128323,0.69586986,0.7230047,0.67459327,0.80751175,0.6508135,0.82159626,0.66708386,0.81846637,0.4192741,0.71518,0.7221527,0.685446,0.7459324,0.6823161,0.8047559,0.6619718,0.77972466,0.7261346,0.77972466,0.6056338,0.7071339,0.8356807,0.5093867,0.6118936,0.72841054,0.600939,0.34543177,0.5492958
182.bmp,0.38548186,0.38497654,0.68836045,0.37402192,0.6307885,0.49921754,0.29036295,0.47574335,0.7158949,0.6181534,0.69086355,0.73552424,0.66708386,0.81846637,0.64580727,0.8325509,0.660826,0.8262911,0.34793493,0.69170576,0.72966206,0.6682316,0.7546934,0.6697966,0.8135169,0.64632237,0.79349184,0.7183099,0.7734668,0.6056338,0.70838547,0.8372457,0.47058824,0.5649452,0.70963705,0.58215964,0.31914893,0.52582157
183.bmp,0.42803505,0.46478873,0.72715896,0.41627544,0.6758448,0.5164319,0.33667085,0.52895147,0.73967457,0.6541471,0.71964955,0.7668232,0.7058824,0.827856,0.6795995,0.8403756,0.6971214,0.8356807,0.40300375,0.75273865,0.7434293,0.7339593,0.74843556,0.73552424,0.81602,0.69953054,0.79098874,0.771518,0.7847309,0.64475745,0.7421777,0.8544601,0.5093867,0.6134585,0.7371715,0.63223785,0.3529412,0.57276994
184.bmp,0.41301626,0.44131455,0.7008761,0.42879498,0.6633292,0.52112675,0.31163955,0.48982784,0.718398,0.6541471,0.6445557,0.7777778,0.6433041,0.82472616,0.6220275,0.8450704,0.62828535,0.8450704,0.37546933,0.7339593,0.69837296,0.7370892,0.7108886,0.74491394,0.77597,0.7370892,0.74843556,0.80438185,0.76971215,0.6619718,0.6858573,0.8763693,0.4893617,0.58998436,0.72090113,0.62754303,0.32290363,0.5743349
185.bmp,0.39549437,0.4460094,0.7234042,0.42879498,0.640801,0.5070422,0.32165205,0.5039124,0.7133917,0.64162755,0.7033792,0.7543036,0.6946183,0.8169014,0.65957445,0.8403756,0.6858573,0.8372457,0.37421778,0.69953054,0.72090113,0.7120501,0.7221527,0.7183099,0.7884856,0.69796556,0.7709637,0.75586855,0.7534418,0.64319247,0.7334168,0.85602504,0.48310387,0.58528954,0.71714646,0.6181534,0.33541927,0.5524257
186.bmp,0.42052567,0.44131455,0.7058824,0.4194053,0.6658323,0.5367762,0.32165205,0.52112675,0.70963705,0.6400626,0.6833542,0.75117373,0.63579476,0.82159626,0.6157697,0.8341158,0.6295369,0.8309859,0.36795995,0.73552424,0.7158949,0.7120501,0.7346683,0.7089202,0.78723407,0.685446,0.77221525,0.74178404,0.7559449,0.64162755,0.6645807,0.8450704,0.49186483,0.59624416,0.70838547,0.6181534,0.33917397,0.57276994
187.bmp,0.36545682,0.42410016,0.7421777,0.3881064,0.63954943,0.52582157,0.30162704,0.48200312,0.73967457,0.6510172,0.7459324,0.7965571,0.7559449,0.86384976,0.7359199,0.8873239,0.74968714,0.8794992,0.37046307,0.75899845,0.76220274,0.74178404,0.74843556,0.74647886,0.8385482,0.7276995,0.8135169,0.7856025,0.7822278,0.65884197,0.7922403,0.8888889,0.44806007,0.6134585,0.7234042,0.62128323,0.29787233,0.5586854
188.bmp,0.3842303,0.44131455,0.6833542,0.41784036,0.6420526,0.5023474,0.31163955,0.4913928,0.68836045,0.63693273,0.6445557,0.75273865,0.5732165,0.8372457,0.55694616,0.85602504,0.56821024,0.84976524,0.3516896,0.7026604,0.6833542,0.70735526,0.68836045,0.7183099,0.7784731,0.6885759,0.7421777,0.75273865,0.7346683,0.63849765,0.60826033,0.87010956,0.46057573,0.58215964,0.6933667,0.6056338,0.330413,0.5367762
189.bmp,0.39674592,0.44913927,0.6846058,0.4194053,0.6332916,0.5195618,0.30788484,0.5007825,0.69086355,0.6197183,0.66708386,0.7261346,0.61451817,0.80438185,0.5882353,0.8231612,0.60450566,0.8169014,0.39549437,0.70422536,0.68961203,0.685446,0.6946183,0.69170576,0.7634543,0.6541471,0.74843556,0.71518,0.73967457,0.6118936,0.640801,0.8262911,0.47684607,0.57746476,0.69586986,0.59311426,0.3379224,0.5492958
190.bmp,0.3867334,0.4428795,0.6846058,0.41314554,0.63954943,0.48982784,0.30788484,0.4913928,0.69837296,0.600939,0.67083853,0.71518,0.6558198,0.7793427,0.58698374,0.81220657,0.64705884,0.79499215,0.40300375,0.69170576,0.6971214,0.6713615,0.7046308,0.6682316,0.75844806,0.65258217,0.7434293,0.7183099,0.7434293,0.5978091,0.68836045,0.80751175,0.47434294,0.5665102,0.7008761,0.5743349,0.3379224,0.5461659
191.bmp,0.3942428,0.45852897,0.6871089,0.41784036,0.63704634,0.513302,0.3279099,0.5070422,0.6921151,0.63067293,0.6921151,0.74178404,0.67834795,0.80751175,0.6307885,0.8435055,0.64580727,0.8341158,0.38548186,0.70422536,0.7108886,0.69327074,0.7121402,0.69953054,0.7747184,0.6776213,0.7709637,0.74804384,0.7459324,0.62441313,0.69837296,0.8372457,0.49186483,0.5884194,0.6971214,0.6134585,0.34543177,0.5602504
192.bmp,0.42553192,0.45070422,0.7334168,0.4397496,0.6795995,0.53521127,0.32165205,0.49295774,0.73967457,0.657277,0.72966206,0.7856025,0.7259074,0.8403756,0.7133917,0.86697966,0.72966206,0.86071986,0.39924905,0.75586855,0.747184,0.7402191,0.75844806,0.74804384,0.8385482,0.69640064,0.8022528,0.7652582,0.79098874,0.6510172,0.7709637,0.87323946,0.49561954,0.6118936,0.7421777,0.62128323,0.34042552,0.57276994
193.bmp,0.40425533,0.42410016,0.69837296,0.40532082,0.6445557,0.5164319,0.2991239,0.4976526,0.7058824,0.6259781,0.6858573,0.74178404,0.6821026,0.8028169,0.61076343,0.8403756,0.6245307,0.8325509,0.35794744,0.69170576,0.7033792,0.7026604,0.70963705,0.70422536,0.7859825,0.6666667,0.7634543,0.7339593,0.75093865,0.6165884,0.7058824,0.8372457,0.47309136,0.57589984,0.69837296,0.6025039,0.31539425,0.54147106
194.bmp,0.39299124,0.51799685,0.660826,0.3912363,0.6007509,0.48043817,0.281602,0.47574335,0.6833542,0.5884194,0.640801,0.713615,0.6157697,0.78716743,0.59699625,0.80594677,0.612015,0.80125195,0.33917397,0.65884197,0.6833542,0.65258217,0.69586986,0.657277,0.7559449,0.62754303,0.72715896,0.70422536,0.7246558,0.57746476,0.6558198,0.82159626,0.4580726,0.5633803,0.6971214,0.5555556,0.31289113,0.5070422
195.bmp,0.4230288,0.45226917,0.75844806,0.40688577,0.6833542,0.513302,0.32165205,0.48200312,0.7659575,0.6510172,0.7571965,0.7887324,0.75844806,0.8482003,0.74092615,0.8685446,0.7546934,0.86071986,0.40300375,0.7934272,0.77221525,0.73865414,0.7997497,0.7245696,0.86357945,0.69953054,0.82978725,0.78403753,0.8135169,0.6510172,0.80100125,0.8779343,0.53441805,0.6087637,0.76220274,0.62754303,0.3554443,0.5477308
196.bmp,0.43804756,0.45383412,0.77972466,0.40688577,0.68961203,0.5164319,0.330413,0.5195618,0.7634543,0.6682316,0.7359199,0.79812205,0.74092615,0.8450704,0.71714646,0.86697966,0.7321652,0.86071986,0.39674592,0.7762128,0.7734668,0.73239434,0.7922403,0.7292645,0.85106385,0.71048516,0.81226534,0.7824726,0.8460576,0.64319247,0.77597,0.8826291,0.52690864,0.6197183,0.77972466,0.6181534,0.33416772,0.6259781
197.bmp,0.4505632,0.46948355,0.7884856,0.4632238,0.70963705,0.5602504,0.3279099,0.53834116,0.7747184,0.71048516,0.82227784,0.8388106,0.84105134,0.91862285,0.8135169,0.9514867,0.824781,0.943662,0.45556948,0.79812205,0.82102627,0.78716743,0.8097622,0.7762128,0.8861076,0.75586855,0.873592,0.8028169,0.8347935,0.7167449,0.8873592,0.9029734,0.5244055,0.62754303,0.7847309,0.6776213,0.3529412,0.58059466
198.bmp,0.4117647,0.43661973,0.7033792,0.39280125,0.6558198,0.4945227,0.3166458,0.5117371,0.7221527,0.6181534,0.7008761,0.74960876,0.7071339,0.80125195,0.6821026,0.82472616,0.69837296,0.81846637,0.3979975,0.70109546,0.7246558,0.69640064,0.7334168,0.70422536,0.8022528,0.6541471,0.795995,0.73552424,0.767209,0.6134585,0.7359199,0.8325509,0.50563204,0.5743349,0.7221527,0.59311426,0.3416771,0.5524257
199.bmp,0.4192741,0.44757435,0.7133917,0.4194053,0.6620776,0.5117371,0.33291614,0.5086072,0.7071339,0.657277,0.68085104,0.7699531,0.63829786,0.8372457,0.61827284,0.8544601,0.63579476,0.8482003,0.3729662,0.7230047,0.7033792,0.73239434,0.7121402,0.73865414,0.78097624,0.70735526,0.77597,0.7574335,0.7559449,0.657277,0.7108886,0.86071986,0.5006258,0.600939,0.7071339,0.6259781,0.34793493,0.5508607
